keyword;class;system;code;display
History of - 2 miscarriages (context-dependent category);pregnancy;$sct;161748007;History of - 2 miscarriages (context-dependent category)
History of - 3 miscarriages (context-dependent category);pregnancy;$sct;161749004;History of - 3 miscarriages (context-dependent category)
History of - 4 miscarriages (context-dependent category);pregnancy;$sct;161750004;History of - 4 miscarriages (context-dependent category)
History of - 5 miscarriages (context-dependent category);pregnancy;$sct;161751000;History of - 5 miscarriages (context-dependent category)
History of - 6 miscarriages (context-dependent category);pregnancy;$sct;161752007;History of - 6 miscarriages (context-dependent category)
History of - miscarriage NOS (context-dependent category);pregnancy;$sct;161753002;History of - miscarriage NOS (context-dependent category)
No history of abortion (context-dependent category);pregnancy;$sct;161755009;No history of abortion (context-dependent category)
History of - 1 abortion (context-dependent category);pregnancy;$sct;161756005;History of - 1 abortion (context-dependent category)
History of - 2 abortions (context-dependent category);pregnancy;$sct;161757001;History of - 2 abortions (context-dependent category)
History of - 3 abortions (context-dependent category);pregnancy;$sct;161758006;History of - 3 abortions (context-dependent category)
History of - 4 abortions (context-dependent category);pregnancy;$sct;161759003;History of - 4 abortions (context-dependent category)
History of - 5 abortions (context-dependent category);pregnancy;$sct;161760008;History of - 5 abortions (context-dependent category)
History of - 6 abortions (context-dependent category);pregnancy;$sct;161761007;History of - 6 abortions (context-dependent category)
History of - abortion NOS (context-dependent category);pregnancy;$sct;161762000;History of - abortion NOS (context-dependent category)
History of - ectopic pregnancy (context-dependent category);pregnancy;$sct;161763005;History of - ectopic pregnancy (context-dependent category)
History of - premature delivery (context-dependent category);pregnancy;$sct;161765003;History of - premature delivery (context-dependent category)
Past pregnancy outcome NOS (context-dependent category);pregnancy;$sct;161766002;Past pregnancy outcome NOS (context-dependent category)
History of - obstetric problem (context-dependent category);pregnancy;$sct;161803004;History of - obstetric problem (context-dependent category)
History of - antepartum hemorrhage (context-dependent category);pregnancy;$sct;161804005;History of - antepartum hemorrhage (context-dependent category)
History of - cesarean section (context-dependent category);pregnancy;$sct;161805006;History of - cesarean section (context-dependent category)
History of - eclampsia (context-dependent category);pregnancy;$sct;161806007;History of - eclampsia (context-dependent category)
History of - severe pre-eclampsia (context-dependent category);pregnancy;$sct;161807003;History of - severe pre-eclampsia (context-dependent category)
History of - manual removal of placenta (context-dependent category);pregnancy;$sct;161808008;History of - manual removal of placenta (context-dependent category)
History of - postpartum hemorrhage (context-dependent category);pregnancy;$sct;161809000;History of - postpartum hemorrhage (context-dependent category)
History of - prolonged labor (context-dependent category);pregnancy;$sct;161810005;History of - prolonged labor (context-dependent category)
History of - perinatal fetal loss (context-dependent category);pregnancy;$sct;161811009;History of - perinatal fetal loss (context-dependent category)
History of - previous forceps delivery (context-dependent category);pregnancy;$sct;161813007;History of - previous forceps delivery (context-dependent category)
History of - obstetric problem NOS (context-dependent category);pregnancy;$sct;161814001;History of - obstetric problem NOS (context-dependent category)
Obstetric examination (procedure);pregnancy;$sct;163497009;Obstetric examination (procedure)
Possible pregnancy (finding);pregnancy;$sct;102874004;Possible pregnancy (finding)
Surrogate pregnancy (finding);pregnancy;$sct;102875003;Surrogate pregnancy (finding)
Multigravida (finding);pregnancy;$sct;102876002;Multigravida (finding)
Nulliparous (finding);pregnancy;$sct;102877006;Nulliparous (finding)
Pregnant - urine test confirms (finding);pregnancy;$sct;169560008;Pregnant - urine test confirms (finding)
Pregnant - blood test confirms (finding);pregnancy;$sct;169561007;Pregnant - blood test confirms (finding)
Pregnant - vaginal examination confirms (finding);pregnancy;$sct;169562000;Pregnant - vaginal examination confirms (finding)
Pregnant - on history (finding);pregnancy;$sct;169563005;Pregnant - on history (finding)
Pregnant - on abdominal palpation (finding);pregnancy;$sct;169564004;Pregnant - on abdominal palpation (finding)
Patient pregnant NOS (finding);pregnancy;$sct;169571009;Patient pregnant NOS (finding)
Antenatal booking examination (procedure);pregnancy;$sct;169711001;Antenatal booking examination (procedure)
Antenatal 12 weeks examination (procedure);pregnancy;$sct;169712008;Antenatal 12 weeks examination (procedure)
Antenatal 16 week examination (procedure);pregnancy;$sct;169713003;Antenatal 16 week examination (procedure)
Antenatal 20 week examination (procedure);pregnancy;$sct;169714009;Antenatal 20 week examination (procedure)
Antenatal 24 week examination (procedure);pregnancy;$sct;169715005;Antenatal 24 week examination (procedure)
Antenatal 28 week examination (procedure);pregnancy;$sct;169716006;Antenatal 28 week examination (procedure)
Antenatal 30 week examination (procedure);pregnancy;$sct;169717002;Antenatal 30 week examination (procedure)
Antenatal 32 week examination (procedure);pregnancy;$sct;169718007;Antenatal 32 week examination (procedure)
Antenatal 34 week examination (procedure);pregnancy;$sct;169719004;Antenatal 34 week examination (procedure)
Antenatal 35 week examination (procedure);pregnancy;$sct;169720005;Antenatal 35 week examination (procedure)
Antenatal 36 week examination (procedure);pregnancy;$sct;169721009;Antenatal 36 week examination (procedure)
Antenatal 37 week examination (procedure);pregnancy;$sct;169722002;Antenatal 37 week examination (procedure)
Antenatal 38 week examination (procedure);pregnancy;$sct;169723007;Antenatal 38 week examination (procedure)
Antenatal 39 week examination (procedure);pregnancy;$sct;169724001;Antenatal 39 week examination (procedure)
Antenatal 40 week examination (procedure);pregnancy;$sct;169725000;Antenatal 40 week examination (procedure)
Antenatal 41 week examination (procedure);pregnancy;$sct;169726004;Antenatal 41 week examination (procedure)
Antenatal 42 week examination (procedure);pregnancy;$sct;169727008;Antenatal 42 week examination (procedure)
Mother currently breast-feeding (finding);pregnancy;$sct;169750002;Mother currently breast-feeding (finding)
Postnatal visit (procedure);pregnancy;$sct;169762003;Postnatal visit (procedure)
Postnatal - first day visit (procedure);pregnancy;$sct;169763008;Postnatal - first day visit (procedure)
Postnatal - second day visit (procedure);pregnancy;$sct;169764002;Postnatal - second day visit (procedure)
Postnatal - third day visit (procedure);pregnancy;$sct;169765001;Postnatal - third day visit (procedure)
Postnatal - fourth day visit (procedure);pregnancy;$sct;169766000;Postnatal - fourth day visit (procedure)
Postnatal - fifth day visit (procedure);pregnancy;$sct;169767009;Postnatal - fifth day visit (procedure)
Postnatal - sixth day visit (procedure);pregnancy;$sct;169768004;Postnatal - sixth day visit (procedure)
Postnatal - seventh day visit (procedure);pregnancy;$sct;169769007;Postnatal - seventh day visit (procedure)
Postnatal - eighth day visit (procedure);pregnancy;$sct;169770008;Postnatal - eighth day visit (procedure)
Postnatal - ninth day visit (procedure);pregnancy;$sct;169771007;Postnatal - ninth day visit (procedure)
Postnatal - tenth day visit (procedure);pregnancy;$sct;169772000;Postnatal - tenth day visit (procedure)
Infections of urethra in pregnancy (disorder);pregnancy;$sct;199206009;Infections of urethra in pregnancy (disorder)
Abnormal pregnancy (finding);pregnancy;$sct;11082009;Abnormal pregnancy (finding)
Albuminuria in pregnancy without hypertension (finding);pregnancy;$sct;237232007;Albuminuria in pregnancy without hypertension (finding)
Low risk pregnancy (finding);pregnancy;$sct;237239003;Low risk pregnancy (finding)
History of - abortion (context-dependent category);pregnancy;$sct;267014009;History of - abortion (context-dependent category)
History of - full term delivery (context-dependent category);pregnancy;$sct;267015005;History of - full term delivery (context-dependent category)
History of - myomectomy/hysterotomy (context-dependent category);pregnancy;$sct;267021009;History of - myomectomy/hysterotomy (context-dependent category)
History of - pregnancy (context-dependent category);pregnancy;$sct;271903000;History of - pregnancy (context-dependent category)
History of - fetal loss (context-dependent category);pregnancy;$sct;271904006;History of - fetal loss (context-dependent category)
History of past delivery (context-dependent category);pregnancy;$sct;272058002;History of past delivery (context-dependent category)
History of - termination (context-dependent category);pregnancy;$sct;275567001;History of - termination (context-dependent category)
History of - normal delivery (context-dependent category);pregnancy;$sct;275568006;History of - normal delivery (context-dependent category)
History of - delivery no details (context-dependent category);pregnancy;$sct;275569003;History of - delivery no details (context-dependent category)
History of - hysterotomy (context-dependent category);pregnancy;$sct;275573000;History of - hysterotomy (context-dependent category)
History of - myomectomy (context-dependent category);pregnancy;$sct;275574006;History of - myomectomy (context-dependent category)
Pregnancy-related examination (procedure);pregnancy;$sct;312891008;Pregnancy-related examination (procedure)
Number of pregnancies, currently pregnant (finding);pregnancy;$sct;127363001;Number of pregnancies, currently pregnant (finding)
Primigravida (finding);pregnancy;$sct;127364007;Primigravida (finding)
Precocious pregnancy (finding);pregnancy;$sct;14418008;Precocious pregnancy (finding)
Multiple pregnancy (disorder);pregnancy;$sct;16356006;Multiple pregnancy (disorder)
Prenatal examination and care of mother (procedure);pregnancy;$sct;18114009;Prenatal examination and care of mother (procedure)
Multiparous (finding);pregnancy;$sct;28079008;Multiparous (finding)
Antepartum state of mother (finding);pregnancy;$sct;34784006;Antepartum state of mother (finding)
Primiparous (finding);pregnancy;$sct;3882004;Primiparous (finding)
Third trimester pregnancy (finding);pregnancy;$sct;41587001;Third trimester pregnancy (finding)
Pre-admission observation, undelivered mother (procedure);pregnancy;$sct;42102002;Pre-admission observation, undelivered mother (procedure)
Extrachorial pregnancy (finding);pregnancy;$sct;45307008;Extrachorial pregnancy (finding)
High risk pregnancy (finding);pregnancy;$sct;47200007;High risk pregnancy (finding)
First trimester pregnancy (finding);pregnancy;$sct;57630001;First trimester pregnancy (finding)
Unwanted pregnancy (finding);pregnancy;$sct;58532003;Unwanted pregnancy (finding)
Second trimester pregnancy (finding);pregnancy;$sct;59466002;Second trimester pregnancy (finding)
Intrauterine pregnancy (finding);pregnancy;$sct;65727000;Intrauterine pregnancy (finding)
Normal pregnancy (finding);pregnancy;$sct;72892002;Normal pregnancy (finding)
Unplanned pregnancy (finding);pregnancy;$sct;83074005;Unplanned pregnancy (finding)
Term pregnancy (finding);pregnancy;$sct;87527008;Term pregnancy (finding)
Megaloblastic anemia due to pregnancy (disorder);pregnancy;$sct;91217009;Megaloblastic anemia due to pregnancy (disorder)
Extra-amniotic pregnancy (finding);pregnancy;$sct;9279009;Extra-amniotic pregnancy (finding)
Patient ? pregnant;pregnancy;$sct;102874004;Patient ? pregnant
Think I am pregnant;pregnancy;$sct;102874004;Think I am pregnant
Think I am going to have a baby;pregnancy;$sct;102874004;Think I am going to have a baby
Multip;pregnancy;$sct;102876002;Multip
Primip;pregnancy;$sct;127364007;Primip
HRP - High risk pregnancy;pregnancy;$sct;47200007;HRP - High risk pregnancy
Accidental pregnancy;pregnancy;$sct;83074005;Accidental pregnancy
Postnatal maternal examination (procedure);pregnancy;$sct;384634009;Postnatal maternal examination (procedure)
Full postnatal examination (procedure);pregnancy;$sct;384635005;Full postnatal examination (procedure)
Maternal postnatal 6 week examination (procedure);pregnancy;$sct;384636006;Maternal postnatal 6 week examination (procedure)
Childbirth preparation (regime/therapy);pregnancy;$sct;386235000;Childbirth preparation (regime/therapy)
Postnatal visit (regime/therapy);pregnancy;$sct;169762003;Postnatal visit (regime/therapy)
Postnatal - first day visit (regime/therapy);pregnancy;$sct;169763008;Postnatal - first day visit (regime/therapy)
Postnatal - second day visit (regime/therapy);pregnancy;$sct;169764002;Postnatal - second day visit (regime/therapy)
Postnatal - third day visit (regime/therapy);pregnancy;$sct;169765001;Postnatal - third day visit (regime/therapy)
Postnatal - fourth day visit (regime/therapy);pregnancy;$sct;169766000;Postnatal - fourth day visit (regime/therapy)
Postnatal - fifth day visit (regime/therapy);pregnancy;$sct;169767009;Postnatal - fifth day visit (regime/therapy)
Postnatal - sixth day visit (regime/therapy);pregnancy;$sct;169768004;Postnatal - sixth day visit (regime/therapy)
Postnatal - seventh day visit (regime/therapy);pregnancy;$sct;169769007;Postnatal - seventh day visit (regime/therapy)
Postnatal - eighth day visit (regime/therapy);pregnancy;$sct;169770008;Postnatal - eighth day visit (regime/therapy)
Postnatal - ninth day visit (regime/therapy);pregnancy;$sct;169771007;Postnatal - ninth day visit (regime/therapy)
Postnatal - tenth day visit (regime/therapy);pregnancy;$sct;169772000;Postnatal - tenth day visit (regime/therapy)
Routine antenatal care (regime/therapy);pregnancy;$sct;134435003;Routine antenatal care (regime/therapy)
Postnatal maternal examination;pregnancy;$sct;384634009;Postnatal maternal examination
Full postnatal examination;pregnancy;$sct;384635005;Full postnatal examination
Maternal postnatal 6 week examination;pregnancy;$sct;384636006;Maternal postnatal 6 week examination
Childbirth preparation;pregnancy;$sct;386235000;Childbirth preparation
Pregnancy follow-up examination;pregnancy;$sct;384634009;Pregnancy follow-up examination
Postnatal appointment;pregnancy;$sct;384634009;Postnatal appointment
H/O: medical termination of pregnancy (context-dependent category);pregnancy;$sct;412758008;H/O: medical termination of pregnancy (context-dependent category)
H/O: medical termination of pregnancy;pregnancy;$sct;412758008;H/O: medical termination of pregnancy
History of - fetal loss;pregnancy;$sct;267014009;History of - fetal loss
History of - medical termination of pregnancy (context-dependent category);pregnancy;$sct;412758008;History of - medical termination of pregnancy (context-dependent category)
Wife pregnant (situation);pregnancy;$sct;160884000;Wife pregnant (situation)
History of - perinatal fetal loss (situation);pregnancy;$sct;161811009;History of - perinatal fetal loss (situation)
History of - previous forceps delivery (situation);pregnancy;$sct;161813007;History of - previous forceps delivery (situation)
History of - obstetric problem NOS (situation);pregnancy;$sct;161814001;History of - obstetric problem NOS (situation)
History of - obstetric problem (situation);pregnancy;$sct;161803004;History of - obstetric problem (situation)
History of - antepartum hemorrhage (situation);pregnancy;$sct;161804005;History of - antepartum hemorrhage (situation)
History of - cesarean section (situation);pregnancy;$sct;161805006;History of - cesarean section (situation)
History of - eclampsia (situation);pregnancy;$sct;161806007;History of - eclampsia (situation)
History of - severe pre-eclampsia (situation);pregnancy;$sct;161807003;History of - severe pre-eclampsia (situation)
History of - manual removal of placenta (situation);pregnancy;$sct;161808008;History of - manual removal of placenta (situation)
History of - postpartum hemorrhage (situation);pregnancy;$sct;161809000;History of - postpartum hemorrhage (situation)
History of - prolonged labor (situation);pregnancy;$sct;161810005;History of - prolonged labor (situation)
History of - stillbirth (situation);pregnancy;$sct;161743003;History of - stillbirth (situation)
History of - miscarriage (situation);pregnancy;$sct;161744009;History of - miscarriage (situation)
No history of miscarriage (situation);pregnancy;$sct;161745005;No history of miscarriage (situation)
History of - 1 miscarriage (situation);pregnancy;$sct;161747002;History of - 1 miscarriage (situation)
History of - 2 miscarriages (situation);pregnancy;$sct;161748007;History of - 2 miscarriages (situation)
History of - 3 miscarriages (situation);pregnancy;$sct;161749004;History of - 3 miscarriages (situation)
History of - 4 miscarriages (situation);pregnancy;$sct;161750004;History of - 4 miscarriages (situation)
History of - 5 miscarriages (situation);pregnancy;$sct;161751000;History of - 5 miscarriages (situation)
History of - 6 miscarriages (situation);pregnancy;$sct;161752007;History of - 6 miscarriages (situation)
History of - miscarriage NOS (situation);pregnancy;$sct;161753002;History of - miscarriage NOS (situation)
No history of abortion (situation);pregnancy;$sct;161755009;No history of abortion (situation)
History of - 1 abortion (situation);pregnancy;$sct;161756005;History of - 1 abortion (situation)
History of - 2 abortions (situation);pregnancy;$sct;161757001;History of - 2 abortions (situation)
History of - 3 abortions (situation);pregnancy;$sct;161758006;History of - 3 abortions (situation)
History of - 4 abortions (situation);pregnancy;$sct;161759003;History of - 4 abortions (situation)
History of - 5 abortions (situation);pregnancy;$sct;161760008;History of - 5 abortions (situation)
History of - 6 abortions (situation);pregnancy;$sct;161761007;History of - 6 abortions (situation)
History of - abortion NOS (situation);pregnancy;$sct;161762000;History of - abortion NOS (situation)
History of - ectopic pregnancy (situation);pregnancy;$sct;161763005;History of - ectopic pregnancy (situation)
History of - premature delivery (situation);pregnancy;$sct;161765003;History of - premature delivery (situation)
Past pregnancy outcome NOS (situation);pregnancy;$sct;161766002;Past pregnancy outcome NOS (situation)
History of - abortion (situation);pregnancy;$sct;267014009;History of - abortion (situation)
History of - full term delivery (situation);pregnancy;$sct;267015005;History of - full term delivery (situation)
History of - myomectomy/hysterotomy (situation);pregnancy;$sct;267021009;History of - myomectomy/hysterotomy (situation)
History of past delivery (situation);pregnancy;$sct;272058002;History of past delivery (situation)
History of - hysterotomy (situation);pregnancy;$sct;275573000;History of - hysterotomy (situation)
History of - myomectomy (situation);pregnancy;$sct;275574006;History of - myomectomy (situation)
History of - pregnancy (situation);pregnancy;$sct;271903000;History of - pregnancy (situation)
History of - normal delivery (situation);pregnancy;$sct;275568006;History of - normal delivery (situation)
History of - delivery no details (situation);pregnancy;$sct;275569003;History of - delivery no details (situation)
History of - medical termination of pregnancy (situation);pregnancy;$sct;412758008;History of - medical termination of pregnancy (situation)
Prenatal visit (regime/therapy);pregnancy;$sct;424619006;Prenatal visit (regime/therapy)
Prenatal initial visit (regime/therapy);pregnancy;$sct;424441002;Prenatal initial visit (regime/therapy)
Prenatal continuous visit (regime/therapy);pregnancy;$sct;422808006;Prenatal continuous visit (regime/therapy)
Prenatal visit;pregnancy;$sct;424619006;Prenatal visit
Prenatal initial visit;pregnancy;$sct;424441002;Prenatal initial visit
Prenatal supplemental visit;pregnancy;$sct;422808006;Prenatal supplemental visit
Patient thinks they are pregnant;pregnancy;$sct;102874004;Patient thinks they are pregnant
Initial prenatal visit;pregnancy;$sct;424441002;Initial prenatal visit
Antepartum initial visit;pregnancy;$sct;424441002;Antepartum initial visit
Supplemental prenatal visit;pregnancy;$sct;422808006;Supplemental prenatal visit
Antepartum supplemental visit;pregnancy;$sct;422808006;Antepartum supplemental visit
Prenatal continuous visit;pregnancy;$sct;422808006;Prenatal continuous visit
History of - perinatal fetal loss;pregnancy;$sct;161811009;History of - perinatal fetal loss
History of - previous forceps delivery;pregnancy;$sct;161813007;History of - previous forceps delivery
